	10_2	11_2	12_1	13_1	15_2	18_1	19_1	1_1b	20_1	21_1	22_2	23_1	24_1	25_1	26_1	27_1b	28_1b	29_2b	30_1b	31_1	32_1b	33_1b	34_1b	35_1	37_1	38_3	3_1	40_1	41_1	43_1	44_2	45_1b	46_1b	47_4	48_1	49_2	4_1	50_1	51_1	52_1	5_2	6_1	9_2	14_1b	7_1
PAQR3	-1.00182482143919	1.28534909734632	0.61402690704078	0.0548251473458982	-1.96005865205696	0.427037783060399	0.884061681445183	-1.13010599857151	-1.15641356859338	-0.133526047073768	-0.301308479187294	0.505059576058241	-0.109179177586398	0.554784494525197	0.581205569428594	0.982529448138979	0.626333870026747	0.519722215522725	-0.14761254465666	1.83297313703173	-0.28899658680191	0.355307383738364	-0.231064773276452	-1.1336399966906	0.332213576980394	-0.610126797416074	0.908301377567594	-0.0226934915203199	0.755726625915145	-1.16363849798389	-2.14306962969963	1.48808858207117	-0.0818625576626216	-0.207507800243521	-0.457125522394009	-1.7954952073164	-1.89554028847575	0.758932339797495	2.26222176400379	0.311136130678097	-0.320221982928083	0.535978403738735	0.851511704864046	-1.37380869803789	0.237494303286645
PAQR4	0.414627018170354	-1.38413012111668	-0.599739409386048	-0.261269233261683	1.41471596838265	2.12298557835941	-0.864888337864385	-0.195431209995852	1.59739986942392	0.0288225755744568	-2.05391192159373	-1.21121050247951	0.549531543464097	-1.10234024461831	0.132158581226035	-0.568081162914192	-0.834158573443861	-0.727643799449671	-0.46122098199896	-0.881464199399253	0.760612207976439	1.89007894152485	0.690288932639372	0.216360432392357	0.191274867820435	1.11175613313755	-1.58025133756923	1.58256609769505	-0.270148255731146	0.37189411171477	1.65603642190906	0.123605391551844	0.143933902939656	1.03330497961706	-0.559823491456864	1.36690703200635	0.103954979087474	-0.179119946774816	-0.259381706104375	-1.35874750373816	-1.07489611906121	-0.463975353114025	-0.968756735461169	0.604228844010632	-0.246454264090604
PAXIP1	-0.756128109670751	1.33432747555818	1.03092907341573	-1.10723501056557	-1.61955470975726	-0.410642103453994	-0.297482670346963	-1.41791229942824	-0.786051955341581	-0.0588738167960369	-0.197619715652738	0.0147768078889309	0.0702400437032928	0.212841250532832	0.136188967148102	0.927898961204206	0.692006396130138	1.302272653335	-0.249966682618557	0.995063983266767	0.717135696877934	-1.28995278646634	-0.0719243694282218	-1.40496343241554	-0.140136515418602	0.8954411889446	2.47246348885413	-0.362345847118057	0.628650057688175	-0.74039542965768	-0.791381177590079	-1.0111355552764	-1.22171400858833	-0.589541873474111	0.408697840458462	-1.52514877857103	-1.65792450988674	-0.772671301915199	1.40143198041028	1.21874834084102	0.0592793746884544	0.935442841332459	0.604188033796284	0.697145184524679	1.72553301883838
PCDH7	0.153538714641072	-0.657536764430696	0.985497417489775	-0.183286538282367	-1.28026846765768	-1.10443806376215	1.90697499695035	-1.32510485172089	0.252966741014852	-0.44381086943351	0.841132878971028	-0.0863498476756493	0.126949433154005	0.248604911718621	-0.833997982664929	-0.581802925969936	-0.342524290682299	0.717447758405386	-1.34968014064466	1.30533985846467	-0.599205030439621	-0.604749352077924	0.950025253772561	-1.2102738735796	1.6182442192861	-0.842552973116113	3.06556055786068	-2.22612109107256	0.591756948848926	-1.06505325026855	-0.673242816471724	0.228134780269914	-0.0395270280828301	-0.383535774148138	1.11232605781496	-0.334276658135822	0.0869829721625134	0.404158182709022	1.15512290224322	0.701634257337692	0.759912485013507	-0.141719681068211	0.283909089863858	-0.14600045610201	-1.04116169050491
PCDHGA12	-1.0078421307675	0.531113921313613	-0.682479102272933	-0.265535344540031	-0.536304401596794	-0.119860344945806	2.08124130550795	0.439487623107881	-0.405071956162555	0.0425949903139088	0.13843790357772	0.571841657448752	-0.9494938160524	0.316070100347766	0.462691811996172	0.255676107884503	0.933994228929518	0.599948607720247	0.0141384386105463	0.543063557333478	-1.4233555306363	0.390648080273253	0.5589824522767	-0.721723884179023	1.92484144336996	0.852838224997732	2.53386311697641	-1.43775686667776	0.0609250664155995	-1.5913323525147	-0.981541156572285	0.755642345280259	0.273261587722106	-0.63884919527448	1.12006687583377	-1.57278311779228	-1.69319902854132	0.608751926652545	-1.02215691308023	1.62041725424188	0.0430791092846317	-0.797892125289785	0.0214559639646003	-1.44889615935958	-0.399000275125686
PCGF3	-0.210999145519571	0.182480973877529	-0.273638049978045	-0.969878944389905	-1.5003382434516	1.2449719242234	-1.23627654723044	0.885053189295254	-2.16146955972226	-0.640468054505012	-0.475844007649013	-0.0908002797134361	-1.39915670230454	0.309181302273196	-0.204533481115909	0.402940222247418	-0.326337026949635	0.554928228017425	-0.572220514150412	-0.259969413747117	3.25709602062143	1.32270793789078	-0.348286943210066	-0.684791078513414	-0.645141808306439	-0.275533351255921	0.310160559763443	-0.0624558674713358	0.119714901756953	-0.561050628881628	-0.960473006545768	1.64520285443114	0.640039887747085	-0.111825811783198	-0.64828821792834	0.0149854364273893	-0.273193370925247	-1.1456853011095	1.84682787953652	0.33012074909151	0.969761861820954	-0.0470852482054128	-0.640091509761349	1.03490715785237	1.65475102745086
PCM1	0.044648873530436	0.839432996405582	0.862856791960835	-0.274717091979269	-1.2287598292165	-1.41707072549381	1.14135989088039	0.554415850197115	-0.494738341902878	-0.730002461422443	-0.142879716623623	0.257792169150147	-0.30559106239139	1.32010231954451	-0.471881012502201	2.00407156798968	1.14600439721078	1.16794712036167	0.125441651616792	0.61290166129407	-0.377880045189375	-0.543988632825455	0.561488119427074	-2.40173058965438	-1.02919454818435	-1.49960938707286	0.470920305009132	-1.18297135280718	0.733577815586083	-1.20832405432203	-0.179715643343216	0.921102128739284	-0.680699956084075	0.849792021130328	0.784970661491734	-0.692067003850223	-0.730061560499525	-0.846359935524163	1.62550918451526	0.594707388171745	-0.142351659692311	0.0668115388255059	2.03014266804711	-1.23265164818242	-0.902750862321829
PCNX1	-0.522691737848178	1.83299923140474	0.139064965581136	-1.0458495228091	-0.813911642654954	-0.176030672413452	0.958666643309871	-2.25509372459309	-0.210728362303952	-0.116190785138199	0.916755338849968	1.19106831747456	-0.832824069661052	-0.446771879674838	1.43966667988327	1.79624475492536	0.647135804534006	0.602377494038283	-0.726346066200308	0.739524156144016	-0.0608507717914172	-3.2115350215718	0.215522400891327	-1.68680314440112	-0.5528339879536	-0.11740414027907	0.216445936971621	-0.341338442924454	0.0593382890989406	-0.64789805456641	-0.443063387912028	-0.306989944722365	-1.16591569789871	-1.01530597918268	1.04990365066329	0.279704901920966	-0.409965414357268	0.384687012735014	0.177030154902324	0.584277063311522	0.921450387668472	0.867279556585401	0.680641652157338	0.217926628536493	1.18863142927013
PCTP	0.611976325626947	-1.9740037616994	-0.104604931646934	1.40058494851962	-0.0787656359845913	-0.564690381818258	0.265935118043527	0.504025058055594	-0.0280743331097806	0.772453644910662	0.0147674486854975	-0.0891499254692653	1.68418724751055	0.644313534716537	-0.242556184626382	-0.788854573770785	-0.180114966520976	-2.12057341725252	2.00021737234211	-0.754222702218178	0.460291887798987	-1.36231603821033	-0.334353998524046	1.09438470173505	0.017386038645455	-0.291619358101325	-0.21056757376154	-0.375292760146565	0.728254215279238	0.309586966242598	-0.359270554980184	-1.20663220316224	2.36408848885272	1.12661608546147	-0.650813627416933	0.647369928405619	0.981846456549504	-0.742194018600111	-0.563268167069028	0.134631588178124	0.111576070682349	-1.08175823263545	1.28783169716625	-2.04898839041005	-1.00963908627346
PCYT2	0.741598393558447	-0.78321612837031	-1.78506315720809	-0.995951734128152	1.16581328066806	0.434015304208377	0.23001397099916	-0.852024007928057	-1.22808994392936	0.563352720776763	-0.997209137443221	0.0964586312495734	0.064983344645193	-0.386532447909284	-0.0653692308149641	-0.313314964627494	-0.333114820518275	0.250312469743661	0.557905248178622	-0.582137300106201	0.987060838879885	-0.369557090244271	-0.650617084545133	-0.271886294299303	-0.284849492386902	-0.791448757559922	-0.276124589148459	0.733186150562643	0.69948349480698	-0.0537221908542384	0.400712388275134	0.360110803834282	0.96429829246488	0.0473195766782909	0.387329276753243	0.672568464253534	1.15034789710691	-0.574369461908931	-1.26690144302408	-0.410229269147922	-0.63911806081406	0.012716813588717	-2.02057935713048	1.18694969901895	4.22488890379579
PDCD6	1.90536091492009	-0.987410592676632	0.0170185083030732	-0.753003593729206	3.31313882389262	1.58950952290054	-0.216479013234931	1.06278247444476	-0.343698851824346	0.426295486061919	-0.918917767323812	-0.82131579483404	2.33244201928056	-0.260539063456856	-0.597785777011467	-0.0877962709593786	-0.808317983217167	-0.905970203525692	0.998950826517912	-1.42863168346392	-0.894765731286806	-1.11249365065018	0.0257852149124005	0.958031032075208	0.613927893197916	1.10504309261041	0.0939099008471277	-1.34861057960426	-0.714970744274981	0.198224057087325	0.576226461098029	-0.660352081081871	-0.119203737353453	0.238701103232717	0.764874613868202	-0.795665738058664	0.363629989873624	-0.412061826600357	-0.579812979383975	-0.567972122359535	-0.163188693661521	0.38573338866555	-1.08884601979778	-0.718865348709238	0.337090524290153
PDE1A	0.486214255510798	-0.717329346261429	1.1635878080412	-1.07520584309832	0.379519878694583	-1.12971816868167	0.112526443977226	-1.2810197477699	1.63784502548395	-0.131299179463099	2.29681847417408	0.371832906925695	-0.0419809899097642	1.8713776515126	0.75459538233056	-0.504761611240745	0.974371689979726	-0.384689806810144	-0.668404846886303	1.11318114974824	0.261001041035666	-1.07829118285652	0.140073342361116	-0.666664186807263	-1.1602665440664	-1.21768961729727	0.945530225906249	-1.0872467764036	0.588341559704346	-0.573625197079686	-1.2303074582011	-1.02879048119982	-1.22210313721817	-0.452314150807028	1.22147976663442	-0.54024254206683	-0.752791088896535	0.644302254447591	-0.113926460645567	2.1263907164292	0.453454157765245	0.737944577099748	0.841392007814729	-1.09621445380744	-0.966897498102415
PDE5A	-0.987083021250082	0.929674717491051	0.131016217247766	-1.0347846988191	-1.63743009132437	0.813844436168036	1.10549267401501	-1.58559769681631	-0.690789507149717	-1.21692722578416	0.212754910228818	0.150699699192584	-0.622954423043175	-0.281729819243244	0.143613872183279	1.31162977789711	0.0362758423688421	1.69023257408715	-1.27119061708348	1.99044319637287	0.333005150093641	1.09162806125306	0.275299225221439	-1.26584368710332	0.208803038051178	-1.05548641105624	-0.436934356476754	0.872376460753523	0.780064795966208	-0.67863833829171	-0.360864538142201	0.907451678941802	-0.388603912012966	-0.91761406541272	0.0193931665575786	0.129216287034502	-1.41207430580675	-0.629149206465209	2.86625154957878	1.25917579082297	-0.265612322710088	0.535960841419475	-0.770157232846635	-0.0480662638522746	-0.236772222256223
PDGFC	-0.127588902615723	0.962348536373635	0.552715305256188	0.632062375004102	-1.59133828681574	-1.05205460025841	2.51012359703069	-1.01105757437701	-0.0292059500643531	-0.512649234206968	0.937863990368634	1.0957775290493	0.427050665078616	1.32561254278965	0.625137986243577	0.917024807275617	-0.0162969054566853	1.45085208731278	-0.718535804282336	1.10821877452728	-0.935952972429982	-0.921935523196667	0.121576353531366	-1.36087658701172	1.76657936460358	-0.420936445295556	0.106100741211444	-1.68861704564573	1.35331042297627	-0.777405292457316	-0.467300249653931	0.268268116784942	-0.436823088353854	-1.12249640421314	1.43766968839103	-0.730726889178188	-1.23422631171671	-0.435674172984799	0.0961903944623522	-0.160525101952732	-1.25647650746442	-1.09868852384938	0.505000234576571	0.545970860485902	-0.638065999852191
PDGFD	-0.160152235249076	1.11651992523779	0.108448253570523	-0.698485536133985	-0.448528651701335	-1.15606621505856	2.686780748981	-0.204977992259673	-1.0119516353754	-0.709947115731867	1.09213362797069	1.20880330289216	-0.653885601185956	0.805857681802093	-0.81122640324899	0.612211505040094	-0.364800463297915	0.798660717942397	-0.72751253469048	1.03365057898686	-0.134133316590219	0.415493257876674	0.674390142594522	-1.2886814166992	0.354018986282537	-0.416227306652953	2.6194623982749	-0.383069254892716	0.0993186000937364	-1.24356126016256	-0.684027920912468	0.566645699030832	1.05969231534947	-1.18607941631909	1.37077669634549	-1.2275794924091	-0.398989130612199	-0.55542776317366	-0.230378580264407	1.38225559670332	0.639999006573721	-1.17595335994563	-0.669046573142309	-1.1202072975668	-0.984222568272188
PDGFRA	-0.214563409416459	0.705403704623303	1.0336160697947	-0.555172380205872	-0.961139099200187	-1.40123821263784	2.60497346093896	-1.88339079787752	-0.112825870014302	-0.4041991838594	0.962570695744586	1.06665476875761	-0.831277556961201	1.49244269501687	0.290648285923474	-0.193936756799455	0.0230758228996354	0.0144424883833853	-0.709624366827442	1.33813827584691	-0.472616612503455	0.373224590095399	0.376725377520807	-1.36256331551797	0.825787733014929	0.382213087825383	0.240818273698364	-1.27017569807853	0.727363264277653	-1.21772400069002	-0.95941547514973	0.290384950934102	-0.268029181473269	-1.36094576708671	1.50270857143832	-0.611387668799454	-2.02512447568189	0.140621298466796	0.730023075092789	1.49553111558377	0.873339288510482	0.0403328979968465	0.257258994666185	0.0863270797506049	-1.05927603802124
PDLIM2	-0.480357119528012	-0.784766955258427	0.206559554476347	0.540266600953702	-0.368235629136096	-1.1924574914961	2.02992878278124	0.264581784692137	-0.264773068204846	0.0216732214033376	1.44939080774463	0.601165709330586	-1.31534043583382	0.493159156259761	-0.470635458104669	-0.250749614111321	-0.751306116375302	0.739013928502825	-0.487982492675134	1.13919305628724	-0.704473149141801	-1.70035076384769	0.0329668515872354	-0.321892977111944	1.64244807677406	-0.468227738385795	2.52286207356137	-2.17812071382114	1.05865062752464	-0.612246737912732	-1.38447009115527	-0.74329050363231	-0.15106891226717	-0.323385314575671	0.113318636082886	-0.337843890396509	0.329411482881325	0.484097035865343	-0.350714068804793	0.0212542435366684	2.13772028137201	1.16713561068991	-1.11083662710412	0.22218254966579	-0.463454203092282
PDLIM5	0.522443064976785	0.285773351954743	1.60606079346006	0.266464519279902	-0.227450399937641	-0.776126053957594	2.66514358348883	-0.163883611585816	-1.37113518749573	0.295835582495499	1.81366753325389	1.0576654528068	-0.056119492573173	0.307086128930542	-0.621091323649871	0.437798975977333	-0.0140234662038496	1.26350413467476	-1.11796787026244	0.887552581772375	-0.852094409493903	-0.14954808477328	-0.238150127684675	-0.49182577248201	0.831964862864545	-0.863130467860305	0.872710725173075	-2.41021770451358	0.918504105748141	-0.872667289487988	0.0322337618082984	-1.09317315915856	0.24257254580101	-0.4080237238154	0.30291004255136	-1.15861661023455	-0.447664628088013	0.469732845742697	0.705941526298628	0.947427748832487	0.210492887575609	-1.62286258482298	0.186250686621935	-2.11601932279743	-0.0579461512105005
PDZK1IP1	-0.98541454513172	-0.239627289038401	0.42845620286844	0.373980455061738	2.44412971033784	-0.202998092135639	-1.24328909486674	-0.000113900193455271	0.0251922584857983	-0.493900149171453	1.01168603502526	-0.587037421775653	0.858065134984549	-1.05710695311729	-0.315658148880865	0.251136212034548	-0.348359473025725	0.296292968348166	1.25656972868638	-1.75921734525535	-0.191288544883163	0.363983256388552	-0.980648426129889	1.02045635143245	-0.76891807390801	1.09487833747853	1.19041114204671	-1.37351825894711	-0.576053492157345	0.86033058706937	2.20524742883125	0.0281981074168334	0.616814658770491	0.368628278247944	-1.88709666890895	0.313144454461593	1.61643829683181	-0.0869436819440732	-0.882427944476589	-0.860736741421346	-1.5432356794085	0.619263013585371	-0.557916416536585	0.833030314082456	-1.1348265911623
PEAK1	0.203268774224677	0.165073997677049	0.593416063712083	-2.19760678365013	-0.259249949756133	-1.33716377902119	0.904424123141823	-0.909929074217751	-0.499835487646388	-0.138526209984628	1.02962692493815	0.894807011558662	1.01813425436255	0.472684301241618	-0.767678138908	0.945750132830044	1.24699614672735	0.782581068730765	0.427728308155799	1.75842798935659	-0.31794415274121	-0.142476722801021	-0.0250678370257482	-1.03110427054245	1.03185908396124	-0.393482132400276	-0.372031073050311	-3.4674718442087	0.768037123387752	-0.417817238432876	-0.32813244184179	0.664698752885233	-0.271365135918569	-0.244177003034971	-0.0167655768891931	-0.404086185275817	-0.733572405454655	-0.235219483366005	1.92313587185249	0.333903593967023	0.949557855171765	0.0720631834976226	0.580233733134278	-1.65899639566792	-0.596708972678897
